question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
重庆市在‘十一五’期间引进筛选农作物新品种的具体成果是什么？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c4,0,False,0.0
重庆市在‘十一五’期间引进筛选农作物新品种的具体成果是什么？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c3,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c4,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c5",2,True,1.0
重庆市在‘十一五’期间引进筛选农作物新品种的具体成果是什么？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c3,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c4,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P13_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c13",2,True,1.0
农民建议在种子审定过程中增加什么试验环节？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,0,False,0.0
农民建议在种子审定过程中增加什么试验环节？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c1,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11",0,False,0.0
农民建议在种子审定过程中增加什么试验环节？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c1,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c10",0,False,0.0
农民建议在种子审定过程中应增加哪些试验环节以应对特殊气候条件？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,1,True,1.0
农民建议在种子审定过程中应增加哪些试验环节以应对特殊气候条件？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14",1,True,1.0
农民建议在种子审定过程中应增加哪些试验环节以应对特殊气候条件？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c14,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c1",1,True,1.0
洛阳市在应对旱情时采取了什么措施？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,0,False,0.0
洛阳市在应对旱情时采取了什么措施？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c5",2,True,1.0
洛阳市在应对旱情时采取了什么措施？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c11,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c4,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P14_c6",2,True,1.0
北大荒新华分公司向种植户做出了什么承诺？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,1,True,1.0
北大荒新华分公司向种植户做出了什么承诺？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c17",1,True,1.0
北大荒新华分公司向种植户做出了什么承诺？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_c17,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_P17_c2,newspaper_02912feb79994ae24665509d964ad9ce_1_p1_P14_c5",1,True,1.0
新华种子分公司采取了哪些措施来确保良种供应并维护市场秩序？,1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,1,True,1.0
新华种子分公司采取了哪些措施来确保良种供应并维护市场秩序？,3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12",1,True,1.0
新华种子分公司采取了哪些措施来确保良种供应并维护市场秩序？,5,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,"newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c2,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c3,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c12,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_P15_c1,newspaper_01f020903d7bc4b3fc69f500f41eb77e_1_p1_c15",1,True,1.0
谁是本文提到的大学生村官中担任村党支部副书记的人？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c3,0,False,0.0
谁是本文提到的大学生村官中担任村党支部副书记的人？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c1",2,True,1.0
谁是本文提到的大学生村官中担任村党支部副书记的人？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c0,newspaper_5bba361b0a5ca11745edbef140e2a431_1_p1_P0_c2",2,True,1.0
哪项技术被提及为推动现代农业发展的重要手段？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c1,0,False,0.0
哪项技术被提及为推动现代农业发展的重要手段？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1",0,False,0.0
哪项技术被提及为推动现代农业发展的重要手段？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P0_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5",0,False,0.0
当前我国农业发展处于什么关键阶段，需要发挥农业信息智能服务的作用？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,1,True,1.0
当前我国农业发展处于什么关键阶段，需要发挥农业信息智能服务的作用？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4",1,True,1.0
当前我国农业发展处于什么关键阶段，需要发挥农业信息智能服务的作用？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c4",1,True,1.0
许世卫认为农业信息智能服务在农业发展中的核心作用是什么？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c0,0,False,0.0
许世卫认为农业信息智能服务在农业发展中的核心作用是什么？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3",0,False,0.0
许世卫认为农业信息智能服务在农业发展中的核心作用是什么？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P2_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c2",0,False,0.0
农业信息智能服务技术的提出是否只是概念上的变化？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,1,True,1.0
农业信息智能服务技术的提出是否只是概念上的变化？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c1",1,True,1.0
农业信息智能服务技术的提出是否只是概念上的变化？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3",1,True,1.0
农业信息智能服务如何实现为农民所用？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c0,0,False,0.0
农业信息智能服务如何实现为农民所用？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3",0,False,0.0
农业信息智能服务如何实现为农民所用？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P3_c4",5,True,1.0
许世卫提到农情数据采集存在哪些问题？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,1,True,1.0
许世卫提到农情数据采集存在哪些问题？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3",1,True,1.0
许世卫提到农情数据采集存在哪些问题？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4",1,True,1.0
中国农业科学院农业信息研究所为解决农情数据采集问题采取了哪些具体措施？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,0,False,0.0
中国农业科学院农业信息研究所为解决农情数据采集问题采取了哪些具体措施？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c2",2,True,1.0
中国农业科学院农业信息研究所为解决农情数据采集问题采取了哪些具体措施？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c5",2,True,1.0
为了解决信息内容不全面和分析方法过于笼统的问题，中国农科院农业信息研究所采取了什么措施？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,1,True,1.0
为了解决信息内容不全面和分析方法过于笼统的问题，中国农科院农业信息研究所采取了什么措施？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c4",1,True,1.0
为了解决信息内容不全面和分析方法过于笼统的问题，中国农科院农业信息研究所采取了什么措施？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P4_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2",1,True,1.0
农业信息智能服务在推进农业现代化中扮演什么角色？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4,0,False,0.0
农业信息智能服务在推进农业现代化中扮演什么角色？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1",3,True,1.0
农业信息智能服务在推进农业现代化中扮演什么角色？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c1",3,True,1.0
农业信息智能服务的主要目的是什么？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,1,True,1.0
农业信息智能服务的主要目的是什么？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5",1,True,1.0
农业信息智能服务的主要目的是什么？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P5_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P1_c4",1,True,1.0
山东省枣庄市北庄镇的‘留守儿童快乐之家’是由谁在什么时候共同创办的？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,1,True,1.0
山东省枣庄市北庄镇的‘留守儿童快乐之家’是由谁在什么时候共同创办的？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8",1,True,1.0
山东省枣庄市北庄镇的‘留守儿童快乐之家’是由谁在什么时候共同创办的？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_635e4e6a64cf2ccfb2560f9b6dfe24b5_1_p1_P8_c1,newspaper_635e4e6a64cf2ccfb2560f9b6dfe24b5_1_p1_c8",1,True,1.0
我国学生资助体系的发展状况如何？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,1,True,1.0
我国学生资助体系的发展状况如何？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6",1,True,1.0
我国学生资助体系的发展状况如何？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P6_c5",1,True,1.0
嘉祥县采取了什么措施来促进农民教育和技能培训？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P7_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,0,False,0.0
嘉祥县采取了什么措施来促进农民教育和技能培训？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P7_c5,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7",0,False,0.0
嘉祥县采取了什么措施来促进农民教育和技能培训？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P7_c5,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c7,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P7_c5,newspaper_9bb9e05d38b370251a4b0a8d070d1d55_1_p1_P3_c0",4,True,1.0
哪篇文章描述了农技小分队在小麦冬管中的活跃表现？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,0,False,0.0
哪篇文章描述了农技小分队在小麦冬管中的活跃表现？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2",3,True,1.0
哪篇文章描述了农技小分队在小麦冬管中的活跃表现？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c8,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P8_c2,newspaper_9bb9e05d38b370251a4b0a8d070d1d55_1_p1_c7,newspaper_c9e9b3e7b8a5f5a5b59304a9924c41b9_1_p1_c5",3,True,1.0
孝感市通过哪些措施为现代农业发展提供了基础保障？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c3,0,False,0.0
孝感市通过哪些措施为现代农业发展提供了基础保障？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c5",2,True,1.0
孝感市通过哪些措施为现代农业发展提供了基础保障？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c6,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c11",2,True,1.0
中国科技馆有哪些专题展览让公众了解低碳生活？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,0,False,0.0
中国科技馆有哪些专题展览让公众了解低碳生活？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c0",0,False,0.0
中国科技馆有哪些专题展览让公众了解低碳生活？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P9_c3,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P11_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c1",0,False,0.0
低碳生活专题展如何引导人们改变生活观念并践行低碳生活方式？,1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,1,True,1.0
低碳生活专题展如何引导人们改变生活观念并践行低碳生活方式？,3,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c0",1,True,1.0
低碳生活专题展如何引导人们改变生活观念并践行低碳生活方式？,5,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,"newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c2,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c1,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c0,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_c10,newspaper_028a1dd5500fbd774e4d85df3c460c4d_1_p1_P10_c4",1,True,1.0
