question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the result of the LU factorization?,3,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c0,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c4",1,True,1.0
What is the result of the LU factorization?,5,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c0,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c4,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0035_p35_c3,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c2",1,True,1.0
What is the result of the row operations applied to the matrix?,1,PPT_lay_linalg5_01_05_page_004_p4_c0,PPT_lay_linalg5_01_05_page_009_p9_c0,0,False,0.0
What is the result of the row operations applied to the matrix?,3,PPT_lay_linalg5_01_05_page_004_p4_c0,"PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c1",0,False,0.0
What is the result of the row operations applied to the matrix?,5,PPT_lay_linalg5_01_05_page_004_p4_c0,"PPT_lay_linalg5_01_05_page_009_p9_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c1,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c8,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c3",0,False,0.0
哪些城市和景区被预测为2021五一假期全国5A级热门爬山景区？,1,yanbaor2_yanbaoPPT_916_p916_c0,yanbaor2_yanbaoPPT_916_p916_c0,1,True,1.0
哪些城市和景区被预测为2021五一假期全国5A级热门爬山景区？,3,yanbaor2_yanbaoPPT_916_p916_c0,"yanbaor2_yanbaoPPT_916_p916_c0,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c3,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c28",1,True,1.0
哪些城市和景区被预测为2021五一假期全国5A级热门爬山景区？,5,yanbaor2_yanbaoPPT_916_p916_c0,"yanbaor2_yanbaoPPT_916_p916_c0,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c3,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c28,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c0,yanbaopptmerge_baa6d02928efcac46ccf7dfd3859de565cfb0bea918ae0ec0eed50944a7c20b4.pdf_11_p11_c1",1,True,1.0
What is the minimum perimeter of triangle ABC according to the document fragment?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,1,True,1.0
What is the minimum perimeter of triangle ABC according to the document fragment?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,jiaocaineedrop_96657786.pdf_0_p0_c1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1",1,True,1.0
What is the minimum perimeter of triangle ABC according to the document fragment?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c0,jiaocaineedrop_96657786.pdf_0_p0_c1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1,jiaocaineedrop_jiaocai_needrop_en_1141_p1141_c0,exam_paper_en-file-putnam-archive_2007_Solutions_2007s_page_001_p1_c8",1,True,1.0
What is the value of z₀ in terms of π and 5?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c3,0,False,0.0
What is the value of z₀ in terms of π and 5?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,jiaocaineedrop_96657786.pdf_0_p0_c4",0,False,0.0
What is the value of z₀ in terms of π and 5?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c1,"docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c2,jiaocaineedrop_96657786.pdf_0_p0_c4,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c2",0,False,0.0
What is the value of B in the given expression?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2,jiaocaineedrop_96657786.pdf_0_p0_c4,0,False,0.0
What is the value of B in the given expression?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2,"jiaocaineedrop_96657786.pdf_0_p0_c4,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c4",0,False,0.0
What is the value of B in the given expression?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2,"jiaocaineedrop_96657786.pdf_0_p0_c4,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_018_p18_c2,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c4,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c1,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c3",0,False,0.0
What is the result when m and n have opposite parity?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,1,True,1.0
What is the result when m and n have opposite parity?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c4,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2",1,True,1.0
What is the result when m and n have opposite parity?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c4,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c2,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c7",1,True,1.0
What is the expression for N?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c4,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,0,False,0.0
What is the expression for N?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c4,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_2007_Solutions_2007s_page_005_p5_c1",0,False,0.0
What is the expression for N?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c4,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_2007_Solutions_2007s_page_005_p5_c1,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c8,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0451_p451_c1",0,False,0.0
What is the value of $ N $?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,1,True,1.0
What is the value of $ N $?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1",1,True,1.0
What is the value of $ N $?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-60403612.pdf_179_p179_c1,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c8,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_002_p2_c0",1,True,1.0
What is the thousandth digit of the first 1000 digits of $ \sqrt{N} $?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,0,False,0.0
What is the thousandth digit of the first 1000 digits of $ \sqrt{N} $?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c4",2,True,1.0
What is the thousandth digit of the first 1000 digits of $ \sqrt{N} $?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c4,jiaocaineedrop_96657786.pdf_0_p0_c3,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c5",2,True,1.0
What is the discriminant of P called in the context of the Euclidean algorithm?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,1,True,1.0
What is the discriminant of P called in the context of the Euclidean algorithm?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_002_p2_c3,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0035_p35_c2",1,True,1.0
What is the discriminant of P called in the context of the Euclidean algorithm?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c7,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_002_p2_c3,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0035_p35_c2,book_en_国外数学教材-数论-Melvyn B. Nathanson—Elementary Methods in Number Theory_0035_p35_c1,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_003_p3_c7",1,True,1.0
What is the condition for $ P(n+kp) $ to not be a perfect square?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,1,True,1.0
What is the condition for $ P(n+kp) $ to not be a perfect square?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c9",1,True,1.0
What is the condition for $ P(n+kp) $ to not be a perfect square?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c9,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c0,exam_paper_en-file-putnam-archive_1996_Solutions_1996s_page_002_p2_c3",1,True,1.0
What is the expression for the square root of $ n^{3} + an^{2} + bn + c $?,1,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c10,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c9,0,False,0.0
What is the expression for the square root of $ n^{3} + an^{2} + bn + c $?,3,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c10,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c9,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5",0,False,0.0
What is the expression for the square root of $ n^{3} + an^{2} + bn + c $?,5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c10,"exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c9,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c5,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c10,exam_paper_en-file-putnam-archive_1998_Solutions_1998s_page_002_p2_c8",4,True,1.0
圆 O 与 x 轴的正半轴的交点为 A，点 C，B 在圆 O 上，且点 C 位于第一象限，点 B 的坐标为多少？,1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,1,True,1.0
圆 O 与 x 轴的正半轴的交点为 A，点 C，B 在圆 O 上，且点 C 位于第一象限，点 B 的坐标为多少？,3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1",1,True,1.0
圆 O 与 x 轴的正半轴的交点为 A，点 C，B 在圆 O 上，且点 C 位于第一象限，点 B 的坐标为多少？,5,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c3,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c4",1,True,1.0
问题中提到的国家主席在什么时间发表了讲话？,1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,1,True,1.0
问题中提到的国家主席在什么时间发表了讲话？,3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c0,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c1",1,True,1.0
问题中提到的国家主席在什么时间发表了讲话？,5,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,newspaper_0b1bb8d03b4287eb95f67b68c2cf9f92_1_p1_c0,yanbaor2_ea86fd46182ff9b675775645ecaf43782b996ffaeeb09c679f56a47aabfbf6b7.pdf_9_p9_c1,newspaper_b95d1d8eb0d756cc94a5d8b5db3cf69b_1_p1_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c2",1,True,1.0
如何估计第114株树苗的高度？,1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,1,True,1.0
如何估计第114株树苗的高度？,3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3",1,True,1.0
如何估计第114株树苗的高度？,5,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c0",1,True,1.0
函数 f(x) 的表达式是什么？,1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c3,0,False,0.0
函数 f(x) 的表达式是什么？,3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c3,jiaocaineedrop_96657786.pdf_0_p0_c2,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c2",0,False,0.0
函数 f(x) 的表达式是什么？,5,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4,"jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c3,jiaocaineedrop_96657786.pdf_0_p0_c2,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c2,jiaocaineedrop_96657786.pdf_0_p0_c5,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c4",5,True,1.0
扩展不确定度的计算公式是什么？,1,book_zh_CNASGL0092018_extracted_page_73_p73_c0,book_zh_CNASGL0092018_extracted_page_73_p73_c0,1,True,1.0
扩展不确定度的计算公式是什么？,3,book_zh_CNASGL0092018_extracted_page_73_p73_c0,"book_zh_CNASGL0092018_extracted_page_73_p73_c0,book_zh_CNASGL0092018_extracted_page_69_p69_c0,book_zh_CNASGL0092018_extracted_page_69_p69_c2",1,True,1.0
扩展不确定度的计算公式是什么？,5,book_zh_CNASGL0092018_extracted_page_73_p73_c0,"book_zh_CNASGL0092018_extracted_page_73_p73_c0,book_zh_CNASGL0092018_extracted_page_69_p69_c0,book_zh_CNASGL0092018_extracted_page_69_p69_c2,book_zh_CNASGL0092018_extracted_page_69_p69_c1,jiaocaineedrop_96657786.pdf_0_p0_c3",1,True,1.0
What is the main question type in KET writing Part 7?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,1,True,1.0
What is the main question type in KET writing Part 7?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0",1,True,1.0
What is the main question type in KET writing Part 7?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c22,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_c1",1,True,1.0
What is the date of Janet's birthday?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,1,True,1.0
What is the date of Janet's birthday?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c6",1,True,1.0
What is the date of Janet's birthday?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c6,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c11",1,True,1.0
温水脱毒处理的甘蔗种苗在田间栽种管理上有什么特点？,1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,1,True,1.0
温水脱毒处理的甘蔗种苗在田间栽种管理上有什么特点？,3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c8",1,True,1.0
温水脱毒处理的甘蔗种苗在田间栽种管理上有什么特点？,5,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c0,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c8,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c9,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c5",1,True,1.0
海丰种业与上海农科院共同组建了哪些研发中心？,1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,1,True,1.0
海丰种业与上海农科院共同组建了哪些研发中心？,3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c5",1,True,1.0
海丰种业与上海农科院共同组建了哪些研发中心？,5,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c5,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c6,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4",1,True,1.0
朱英国团队在上世纪80年代发现了什么新的雄性不育细胞质类型？,1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,0,False,0.0
朱英国团队在上世纪80年代发现了什么新的雄性不育细胞质类型？,3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c5",2,True,1.0
朱英国团队在上世纪80年代发现了什么新的雄性不育细胞质类型？,5,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c5,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2",2,True,1.0
朱英国团队如何确保繁殖优质、高产的亲本？,1,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,1,True,1.0
朱英国团队如何确保繁殖优质、高产的亲本？,3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,"newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c4,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c3,newspaper_fe2c8b45b2a086cd75984640bb3080e1_1_p1_c2",1,True,1.0
