question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
探究结果的标题是什么？,1,yanbaopptmerge_yanbaoPPT_1695_p1695_c0,jiaocaineedrop_jiaocai_needrop_en_3428_p3428_c2,0,False,0.0
探究结果的标题是什么？,3,yanbaopptmerge_yanbaoPPT_1695_p1695_c0,"jiaocaineedrop_jiaocai_needrop_en_3428_p3428_c2,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c2,jiaocaineedrop_jiaocai_needrop_en_3313_p3313_c0",0,False,0.0
探究结果的标题是什么？,5,yanbaopptmerge_yanbaoPPT_1695_p1695_c0,"jiaocaineedrop_jiaocai_needrop_en_3428_p3428_c2,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c2,jiaocaineedrop_jiaocai_needrop_en_3313_p3313_c0,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P0_c6,jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c0",0,False,0.0
这段内容主要讲的是什么？,1,yanbaopptmerge_yanbaoPPT_1710_p1710_c0,jiaocai_jiaocai_en_117_p117_c0,0,False,0.0
这段内容主要讲的是什么？,3,yanbaopptmerge_yanbaoPPT_1710_p1710_c0,"jiaocai_jiaocai_en_117_p117_c0,yanbaopptmerge_yanbaoPPT_5560_p5560_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P5_c5",0,False,0.0
这段内容主要讲的是什么？,5,yanbaopptmerge_yanbaoPPT_1710_p1710_c0,"jiaocai_jiaocai_en_117_p117_c0,yanbaopptmerge_yanbaoPPT_5560_p5560_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P5_c5,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P0_c6,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0",0,False,0.0
谁是二十世纪中国音乐史上最有影响力的音乐家之一？,1,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,1,True,1.0
谁是二十世纪中国音乐史上最有影响力的音乐家之一？,3,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,"yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_P0_c0,jiaocaineedrop_jiaocai_needrop_en_1884_p1884_P0_c6",1,True,1.0
谁是二十世纪中国音乐史上最有影响力的音乐家之一？,5,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,"yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_P0_c0,jiaocaineedrop_jiaocai_needrop_en_1884_p1884_P0_c6,jiaocaineedrop_jiaocai_needrop_en_678_p678_c0,jiaocaineedrop_jiaocai_needrop_en_1884_p1884_c0",1,True,1.0
刘雪庵在音乐教育和抗日爱国活动中做出了哪些重要贡献？,1,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,1,True,1.0
刘雪庵在音乐教育和抗日爱国活动中做出了哪些重要贡献？,3,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,"yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_P0_c0,newspaper_635e4e6a64cf2ccfb2560f9b6dfe24b5_1_p1_c9",1,True,1.0
刘雪庵在音乐教育和抗日爱国活动中做出了哪些重要贡献？,5,yanbaopptmerge_yanbaoPPT_1735_p1735_c0,"yanbaopptmerge_yanbaoPPT_1735_p1735_c0,yanbaopptmerge_yanbaoPPT_1735_p1735_P0_c0,newspaper_635e4e6a64cf2ccfb2560f9b6dfe24b5_1_p1_c9,newspaper_a7666484ee01a811247e52f784164cbb_1_p1_c0,jiaocaineedrop_jiaocai_needrop_en_2002_p2002_c0",1,True,1.0
文中哪一部分描写了生命力量在我手中的感受？,1,yanbaopptmerge_yanbaoPPT_1745_p1745_c0,yanbaopptmerge_yanbaoPPT_1745_p1745_c0,1,True,1.0
文中哪一部分描写了生命力量在我手中的感受？,3,yanbaopptmerge_yanbaoPPT_1745_p1745_c0,"yanbaopptmerge_yanbaoPPT_1745_p1745_c0,yanbaopptmerge_yanbaoPPT_1835_p1835_c0,jiaocaineedrop_jiaocai_needrop_en_3713_p3713_P1_c1",1,True,1.0
文中哪一部分描写了生命力量在我手中的感受？,5,yanbaopptmerge_yanbaoPPT_1745_p1745_c0,"yanbaopptmerge_yanbaoPPT_1745_p1745_c0,yanbaopptmerge_yanbaoPPT_1835_p1835_c0,jiaocaineedrop_jiaocai_needrop_en_3713_p3713_P1_c1,jiaocaineedrop_jiaocai_needrop_en_3713_p3713_P1_c3,jiaocaineedrop_jiaocai_needrop_en_3713_p3713_P1_c4",1,True,1.0
这段文字的主要内容是什么？,1,yanbaopptmerge_yanbaoPPT_1810_p1810_c0,jiaocai_jiaocai_en_117_p117_c0,0,False,0.0
这段文字的主要内容是什么？,3,yanbaopptmerge_yanbaoPPT_1810_p1810_c0,"jiaocai_jiaocai_en_117_p117_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0",0,False,0.0
这段文字的主要内容是什么？,5,yanbaopptmerge_yanbaoPPT_1810_p1810_c0,"jiaocai_jiaocai_en_117_p117_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P5_c5,notes_f7f010b78016aeebd76e56d9283eb67f_91_p91_P0_c3",0,False,0.0
这段文字的标题是什么？,1,yanbaopptmerge_yanbaoPPT_1820_p1820_c0,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,0,False,0.0
这段文字的标题是什么？,3,yanbaopptmerge_yanbaoPPT_1820_p1820_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0",0,False,0.0
这段文字的标题是什么？,5,yanbaopptmerge_yanbaoPPT_1820_p1820_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P1_c0",0,False,0.0
根据已知条件，如何构造特定的三角形？,1,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,1,True,1.0
根据已知条件，如何构造特定的三角形？,3,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"yanbaopptmerge_yanbaoPPT_1825_p1825_c0,jiaocaineedrop_jiaocai_needrop_en_673_p673_P0_c2,jiaocaineedrop_jiaocai_needrop_en_673_p673_P0_c1",1,True,1.0
根据已知条件，如何构造特定的三角形？,5,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"yanbaopptmerge_yanbaoPPT_1825_p1825_c0,jiaocaineedrop_jiaocai_needrop_en_673_p673_P0_c2,jiaocaineedrop_jiaocai_needrop_en_673_p673_P0_c1,jiaocaineedrop_jiaocai_needrop_en_1826_p1826_c0,jiaocaineedrop_jiaocai_needrop_en_1826_p1826_P0_c3",1,True,1.0
教学活动2中具体是如何进行操作的？,1,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,0,False,0.0
教学活动2中具体是如何进行操作的？,3,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"yanbaopptmerge_yanbaoPPT_2545_p2545_c0,jiaocaineedrop_jiaocai_needrop_en_3274_p3274_P1_c0,jiaocaineedrop_jiaocai_needrop_en_835_p835_P0_c5",0,False,0.0
教学活动2中具体是如何进行操作的？,5,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"yanbaopptmerge_yanbaoPPT_2545_p2545_c0,jiaocaineedrop_jiaocai_needrop_en_3274_p3274_P1_c0,jiaocaineedrop_jiaocai_needrop_en_835_p835_P0_c5,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c0",0,False,0.0
该教学活动的步骤描述是什么？,1,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,PPT_PresentationSpecification_page_025_p25_c0,0,False,0.0
该教学活动的步骤描述是什么？,3,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"PPT_PresentationSpecification_page_025_p25_c0,yanbaopptmerge_yanbaoPPT_1615_p1615_c0,yanbaopptmerge_yanbaoPPT_1615_p1615_P0_c0",0,False,0.0
该教学活动的步骤描述是什么？,5,yanbaopptmerge_yanbaoPPT_1825_p1825_c0,"PPT_PresentationSpecification_page_025_p25_c0,yanbaopptmerge_yanbaoPPT_1615_p1615_c0,yanbaopptmerge_yanbaoPPT_1615_p1615_P0_c0,yanbaopptmerge_yanbaoPPT_335_p335_c0,jiaocaineedrop_jiaocai_needrop_en_3747_p3747_c0",0,False,0.0
这段文字的标题是什么？,1,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,0,False,0.0
这段文字的标题是什么？,3,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0",0,False,0.0
这段文字的标题是什么？,5,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P1_c0",0,False,0.0
文中提到的‘45度让路法’在现实当中需要根据什么情况进行执行？,1,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,1,True,1.0
文中提到的‘45度让路法’在现实当中需要根据什么情况进行执行？,3,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,"yanbaopptmerge_yanbaoPPT_2400_p2400_c0,yanbaopptmerge_yanbaoPPT_2400_p2400_P0_c0,yanbaopptmerge_yanbaoPPT_2400_p2400_P0_c1",1,True,1.0
文中提到的‘45度让路法’在现实当中需要根据什么情况进行执行？,5,yanbaopptmerge_yanbaoPPT_2400_p2400_c0,"yanbaopptmerge_yanbaoPPT_2400_p2400_c0,yanbaopptmerge_yanbaoPPT_2400_p2400_P0_c0,yanbaopptmerge_yanbaoPPT_2400_p2400_P0_c1,yanbaopptmerge_yanbaoPPT_2400_p2400_P0_c2,docstructbench_dianzishu_zhongwenzaixian-o.O-61467079.pdf_40_p40_P1_c1",1,True,1.0
这段内容属于哪个分类体系？,1,yanbaopptmerge_yanbaoPPT_2460_p2460_c0,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P0_c6,0,False,0.0
这段内容属于哪个分类体系？,3,yanbaopptmerge_yanbaoPPT_2460_p2460_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P0_c6,jiaocaineedrop_jiaocai_needrop_en_3114_p3114_P1_c2,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0",0,False,0.0
这段内容属于哪个分类体系？,5,yanbaopptmerge_yanbaoPPT_2460_p2460_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P0_c6,jiaocaineedrop_jiaocai_needrop_en_3114_p3114_P1_c2,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,notes_f7f010b78016aeebd76e56d9283eb67f_4_p4_P0_c3",0,False,0.0
这段内容主要涉及哪个领域的应用？,1,yanbaopptmerge_yanbaoPPT_2460_p2460_c1,jiaocaineedrop_jiaocai_needrop_en_1539_p1539_c0,0,False,0.0
这段内容主要涉及哪个领域的应用？,3,yanbaopptmerge_yanbaoPPT_2460_p2460_c1,"jiaocaineedrop_jiaocai_needrop_en_1539_p1539_c0,yanbaor2_decf70a006d6f8f66725ead2f27b248a911016d258a236cefcdd26c6aff1d463.pdf_40_p40_c1,eastmoney_7cae1642250a3dbabfef7624d3424ec6e162ae91c8de4acfa89a9779092b0189.pdf_16_p16_c1",0,False,0.0
这段内容主要涉及哪个领域的应用？,5,yanbaopptmerge_yanbaoPPT_2460_p2460_c1,"jiaocaineedrop_jiaocai_needrop_en_1539_p1539_c0,yanbaor2_decf70a006d6f8f66725ead2f27b248a911016d258a236cefcdd26c6aff1d463.pdf_40_p40_c1,eastmoney_7cae1642250a3dbabfef7624d3424ec6e162ae91c8de4acfa89a9779092b0189.pdf_16_p16_c1,yanbaopptmerge_yanbaoPPT_1375_p1375_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P5_c5",0,False,0.0
这段文字主要说明了什么内容？,1,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,0,False,0.0
这段文字主要说明了什么内容？,3,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,"yanbaopptmerge_yanbaoPPT_455_p455_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,jiaocaineedrop_jiaocai_needrop_en_3313_p3313_c1",0,False,0.0
这段文字主要说明了什么内容？,5,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,"yanbaopptmerge_yanbaoPPT_455_p455_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,jiaocaineedrop_jiaocai_needrop_en_3313_p3313_c1,jiaocai_jiaocai_en_117_p117_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P0_c2",0,False,0.0
该学习目标中包含哪些具体的学习内容？,1,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,1,True,1.0
该学习目标中包含哪些具体的学习内容？,3,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,"yanbaopptmerge_yanbaoPPT_2545_p2545_c0,yanbaopptmerge_yanbaoPPT_2545_p2545_P0_c0,jiaocaineedrop_jiaocai_needrop_en_3173_p3173_c0",1,True,1.0
该学习目标中包含哪些具体的学习内容？,5,yanbaopptmerge_yanbaoPPT_2545_p2545_c0,"yanbaopptmerge_yanbaoPPT_2545_p2545_c0,yanbaopptmerge_yanbaoPPT_2545_p2545_P0_c0,jiaocaineedrop_jiaocai_needrop_en_3173_p3173_c0,PPT_english-studies-s6-on-the-road-resource-3_page_002_p2_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_89_p89_c0",1,True,1.0
这种论证方法在文中被称为什么？,1,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,yanbaopptmerge_yanbaoPPT_825_p825_P0_c0,0,False,0.0
这种论证方法在文中被称为什么？,3,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,"yanbaopptmerge_yanbaoPPT_825_p825_P0_c0,yanbaopptmerge_yanbaoPPT_825_p825_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1",0,False,0.0
这种论证方法在文中被称为什么？,5,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,"yanbaopptmerge_yanbaoPPT_825_p825_P0_c0,yanbaopptmerge_yanbaoPPT_825_p825_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_P1_c2,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_P1_c3",0,False,0.0
这段文字主要讨论的是哪种论证方法？,1,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,yanbaopptmerge_yanbaoPPT_825_p825_c0,0,False,0.0
这段文字主要讨论的是哪种论证方法？,3,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,"yanbaopptmerge_yanbaoPPT_825_p825_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c2",0,False,0.0
这段文字主要讨论的是哪种论证方法？,5,yanbaopptmerge_yanbaoPPT_2845_p2845_c0,"yanbaopptmerge_yanbaoPPT_825_p825_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c2,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_P1_c2,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_P1_c3",0,False,0.0
这段文字出自哪一部分内容？,1,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,0,False,0.0
这段文字出自哪一部分内容？,3,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_4900_p4900_c0",0,False,0.0
这段文字出自哪一部分内容？,5,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_4900_p4900_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P5_c5,newspaper_a9c9e3816aa5cb6866d02c10273dc665_1_p1_c3",0,False,0.0
高加林当时是什么样的状态？,1,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,1,True,1.0
高加林当时是什么样的状态？,3,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1",1,True,1.0
高加林当时是什么样的状态？,5,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P6_c0",1,True,1.0
高加林和两位老人分别后，他们的心情如何？,1,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,1,True,1.0
高加林和两位老人分别后，他们的心情如何？,3,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1",1,True,1.0
高加林和两位老人分别后，他们的心情如何？,5,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c0,yanbaopptmerge_yanbaoPPT_335_p335_c0",1,True,1.0
高加林后来得到了什么新的消息让他感到欣喜若狂？,1,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,1,True,1.0
高加林后来得到了什么新的消息让他感到欣喜若狂？,3,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1",1,True,1.0
高加林后来得到了什么新的消息让他感到欣喜若狂？,5,yanbaopptmerge_yanbaoPPT_2950_p2950_c0,"yanbaopptmerge_yanbaoPPT_2950_p2950_c0,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c2,yanbaopptmerge_yanbaoPPT_2950_p2950_P0_c1,newspaper_f1de032fb6a25cf85c85c15cb2d2a63a_1_p1_P1_c1,newspaper_f1de032fb6a25cf85c85c15cb2d2a63a_1_p1_P1_c2",1,True,1.0
文中哪句话体现了六安爷对百亩园劳作的执着与隐痛？,1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,1,True,1.0
文中哪句话体现了六安爷对百亩园劳作的执着与隐痛？,3,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c0,yanbaopptmerge_yanbaoPPT_4570_p4570_P0_c1",1,True,1.0
文中哪句话体现了六安爷对百亩园劳作的执着与隐痛？,5,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c0,yanbaopptmerge_yanbaoPPT_4570_p4570_P0_c1,notes_f7f010b78016aeebd76e56d9283eb67f_91_p91_c0,newspaper_f1de032fb6a25cf85c85c15cb2d2a63a_1_p1_P1_c0",1,True,1.0
问题中提到的这句话在分析六安爷时起到了什么作用？,1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,1,True,1.0
问题中提到的这句话在分析六安爷时起到了什么作用？,3,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c3",1,True,1.0
问题中提到的这句话在分析六安爷时起到了什么作用？,5,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_P0_c3,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1,jiaocai_jiaocai_en_117_p117_c0",1,True,1.0
问题主要从哪个层面进行分析？,1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,1,True,1.0
问题主要从哪个层面进行分析？,3,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_125_p125_c0,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P1_c0",1,True,1.0
问题主要从哪个层面进行分析？,5,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_125_p125_c0,notes_f7f010b78016aeebd76e56d9283eb67f_114_p114_P1_c0,notes_f7f010b78016aeebd76e56d9283eb67f_118_p118_c0,yanbaopptmerge_yanbaoPPT_1375_p1375_c0",1,True,1.0
本题考查的是对文中哪方面内容的探究能力？,1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,1,True,1.0
本题考查的是对文中哪方面内容的探究能力？,3,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_840_p840_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c2",1,True,1.0
本题考查的是对文中哪方面内容的探究能力？,5,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_840_p840_c0,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c1",1,True,1.0
本题考查的是哪方面的能力？,1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,yanbaopptmerge_yanbaoPPT_840_p840_c0,0,False,0.0
本题考查的是哪方面的能力？,3,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_840_p840_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0",3,True,1.0
本题考查的是哪方面的能力？,5,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,"yanbaopptmerge_yanbaoPPT_840_p840_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,yanbaopptmerge_yanbaoPPT_3125_p3125_c0,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_1608_p1608_c0",3,True,1.0
本研究主要探讨的是什么对土地侵蚀的影响？,1,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,yanbaopptmerge_yanbaoPPT_3150_p3150_P0_c0,0,False,0.0
本研究主要探讨的是什么对土地侵蚀的影响？,3,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,"yanbaopptmerge_yanbaoPPT_3150_p3150_P0_c0,yanbaopptmerge_yanbaoPPT_3150_p3150_P0_c1,yanbaopptmerge_yanbaoPPT_3150_p3150_c0",3,True,1.0
本研究主要探讨的是什么对土地侵蚀的影响？,5,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,"yanbaopptmerge_yanbaoPPT_3150_p3150_P0_c0,yanbaopptmerge_yanbaoPPT_3150_p3150_P0_c1,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,newspaper_0b86dae4d8f328a0e79d9ac394000dec_1_p1_P2_c0,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_14_p14_P8_c1",3,True,1.0
本研究项目主要探讨的是什么内容？,1,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c0,0,False,0.0
本研究项目主要探讨的是什么内容？,3,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,"jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_c0,eastmoney_d2bb183f5254ede5760932ac3118524aa7eddad551935713b435541f1525c1ee.pdf_7_p7_P1_c1",0,False,0.0
本研究项目主要探讨的是什么内容？,5,yanbaopptmerge_yanbaoPPT_3150_p3150_c0,"jiaocaineedrop_jiaocai_needrop_en_377_p377_P3_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_c0,eastmoney_d2bb183f5254ede5760932ac3118524aa7eddad551935713b435541f1525c1ee.pdf_7_p7_P1_c1,jiaocaineedrop_jiaocai_needrop_en_377_p377_c3,jiaocaineedrop_jiaocai_needrop_en_377_p377_P2_c5",0,False,0.0
这段文字的标题是什么？,1,yanbaopptmerge_yanbaoPPT_3215_p3215_c0,yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,0,False,0.0
这段文字的标题是什么？,3,yanbaopptmerge_yanbaoPPT_3215_p3215_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0",0,False,0.0
这段文字的标题是什么？,5,yanbaopptmerge_yanbaoPPT_3215_p3215_c0,"yanbaopptmerge_yanbaoPPT_455_p455_P0_c0,yanbaopptmerge_yanbaoPPT_455_p455_c0,yanbaopptmerge_yanbaoPPT_1225_p1225_P0_c0,notes_f7f010b78016aeebd76e56d9283eb67f_94_p94_c0,notes_f7f010b78016aeebd76e56d9283eb67f_97_p97_P1_c0",0,False,0.0
