question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
这段内容主要讨论的是什么概念？,1,PPT_ch7_page_057_p57_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容主要讨论的是什么概念？,3,PPT_ch7_page_057_p57_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_002_p2_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1",0,False,0.0
这段内容主要讨论的是什么概念？,5,PPT_ch7_page_057_p57_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_002_p2_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1,PPT_1001115_eng_page_015_p15_c0,PPT_lay_linalg5_01_05_page_009_p9_c2",0,False,0.0
这段文字讨论的是哪一类数学方程？,1,PPT_ch7_page_057_p57_c1,PPT_CalculusReview_page_009_p9_c0,0,False,0.0
这段文字讨论的是哪一类数学方程？,3,PPT_ch7_page_057_p57_c1,"PPT_CalculusReview_page_009_p9_c0,PPT_lecture1_page_005_p5_c0,PPT_1001115_eng_page_015_p15_c0",0,False,0.0
这段文字讨论的是哪一类数学方程？,5,PPT_ch7_page_057_p57_c1,"PPT_CalculusReview_page_009_p9_c0,PPT_lecture1_page_005_p5_c0,PPT_1001115_eng_page_015_p15_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1,PPT_CalculusReview_page_002_p2_c0",0,False,0.0
这篇文章的标题是什么？,1,PPT_BaharMartonosi_page_002_p2_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的标题是什么？,3,PPT_BaharMartonosi_page_002_p2_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章的标题是什么？,5,PPT_BaharMartonosi_page_002_p2_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0",0,False,0.0
这篇文章的标题是什么？,1,PPT_EnglishtoAmericanTransition_page_009_p9_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的标题是什么？,3,PPT_EnglishtoAmericanTransition_page_009_p9_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章的标题是什么？,5,PPT_EnglishtoAmericanTransition_page_009_p9_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0",0,False,0.0
这段内容中提到的标题是什么？,1,PPT_esea-app101_page_015_p15_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容中提到的标题是什么？,3,PPT_esea-app101_page_015_p15_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段内容中提到的标题是什么？,5,PPT_esea-app101_page_015_p15_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_BaharMartonosi_page_007_p7_c0",0,False,0.0
这段文字的标题是什么？,1,PPT_EnglishtoAmericanTransition_page_012_p12_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_EnglishtoAmericanTransition_page_012_p12_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_EnglishtoAmericanTransition_page_012_p12_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
这段内容的标题是什么？,1,PPT_PresentationSpecification_page_007_p7_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容的标题是什么？,3,PPT_PresentationSpecification_page_007_p7_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
这段内容的标题是什么？,5,PPT_PresentationSpecification_page_007_p7_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_007_p7_c0",0,False,0.0
中学阶段的ESL课程框架与小学阶段有何不同？,1,PPT_The Right Moves_page_016_p16_c0,PPT_The Right Moves_page_016_p16_c0,1,True,1.0
中学阶段的ESL课程框架与小学阶段有何不同？,3,PPT_The Right Moves_page_016_p16_c0,"PPT_The Right Moves_page_016_p16_c0,PPT_The Right Moves_page_024_p24_c0,PPT_all655920_page_002_p2_c0",1,True,1.0
中学阶段的ESL课程框架与小学阶段有何不同？,5,PPT_The Right Moves_page_016_p16_c0,"PPT_The Right Moves_page_016_p16_c0,PPT_The Right Moves_page_024_p24_c0,PPT_all655920_page_002_p2_c0,PPT_13 fallacies LALT2012_page_009_p9_c1,PPT_1637904769_page_008_p8_c0",1,True,1.0
这段文字的标题是什么？,1,PPT_english-guidelines-for-humanities-students.zp199743_page_002_p2_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_english-guidelines-for-humanities-students.zp199743_page_002_p2_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_english-guidelines-for-humanities-students.zp199743_page_002_p2_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
这篇文章的主题是什么？,1,PPT_1001115_eng_page_011_p11_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的主题是什么？,3,PPT_1001115_eng_page_011_p11_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1",0,False,0.0
这篇文章的主题是什么？,5,PPT_1001115_eng_page_011_p11_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_007_p7_c0",0,False,0.0
总结部分应该包含哪些内容？,1,PPT_BaharMartonosi_page_007_p7_c0,PPT_BaharMartonosi_page_007_p7_c0,1,True,1.0
总结部分应该包含哪些内容？,3,PPT_BaharMartonosi_page_007_p7_c0,"PPT_BaharMartonosi_page_007_p7_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_PresentationSpecification_page_010_p10_c0",1,True,1.0
总结部分应该包含哪些内容？,5,PPT_BaharMartonosi_page_007_p7_c0,"PPT_BaharMartonosi_page_007_p7_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_all655920_page_001_p1_c0",1,True,1.0
这段文字中提到的数学概念名称是什么？,1,PPT_CalculusReview_page_002_p2_c0,PPT_CalculusReview_page_009_p9_c0,0,False,0.0
这段文字中提到的数学概念名称是什么？,3,PPT_CalculusReview_page_002_p2_c0,"PPT_CalculusReview_page_009_p9_c0,PPT_1001115_eng_page_015_p15_c0,PPT_CalculusReview_page_002_p2_c0",3,True,1.0
这段文字中提到的数学概念名称是什么？,5,PPT_CalculusReview_page_002_p2_c0,"PPT_CalculusReview_page_009_p9_c0,PPT_1001115_eng_page_015_p15_c0,PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_lecture1_page_005_p5_c0",3,True,1.0
这篇文章的标题是什么？,1,PPT_EnglishtoAmericanTransition_page_003_p3_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章的标题是什么？,3,PPT_EnglishtoAmericanTransition_page_003_p3_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这篇文章的标题是什么？,5,PPT_EnglishtoAmericanTransition_page_003_p3_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0",0,False,0.0
根据矩阵乘法的定义，原方程组可以如何表示为一个向量方程？,1,PPT_ch7_page_034_p34_c1,PPT_ch7_page_035_p35_c0,0,False,0.0
根据矩阵乘法的定义，原方程组可以如何表示为一个向量方程？,3,PPT_ch7_page_034_p34_c1,"PPT_ch7_page_035_p35_c0,PPT_ch7_page_142_p142_c1,PPT_lecture1_page_007_p7_c0",0,False,0.0
根据矩阵乘法的定义，原方程组可以如何表示为一个向量方程？,5,PPT_ch7_page_034_p34_c1,"PPT_ch7_page_035_p35_c0,PPT_ch7_page_142_p142_c1,PPT_lecture1_page_007_p7_c0,PPT_ch7_page_034_p34_c1,PPT_ch7_page_021_p21_c0",4,True,1.0
文中提到的向量x和b是什么类型的向量？,1,PPT_ch7_page_034_p34_c1,PPT_ch7_page_057_p57_c1,0,False,0.0
文中提到的向量x和b是什么类型的向量？,3,PPT_ch7_page_034_p34_c1,"PPT_ch7_page_057_p57_c1,PPT_lay_linalg5_01_05_page_005_p5_c0,PPT_ch7_page_132_p132_c0",0,False,0.0
文中提到的向量x和b是什么类型的向量？,5,PPT_ch7_page_034_p34_c1,"PPT_ch7_page_057_p57_c1,PPT_lay_linalg5_01_05_page_005_p5_c0,PPT_ch7_page_132_p132_c0,PPT_lecture1_page_005_p5_c0,PPT_CalculusReview_page_009_p9_c0",0,False,0.0
文中提到的用于解三元线性方程组的方法名称是什么？,1,PPT_ch7_page_090_p90_c1,PPT_lecture1_page_005_p5_c0,0,False,0.0
文中提到的用于解三元线性方程组的方法名称是什么？,3,PPT_ch7_page_090_p90_c1,"PPT_lecture1_page_005_p5_c0,PPT_lay_linalg5_01_05_page_003_p3_c0,PPT_ch7_page_053_p53_c0",0,False,0.0
文中提到的用于解三元线性方程组的方法名称是什么？,5,PPT_ch7_page_090_p90_c1,"PPT_lecture1_page_005_p5_c0,PPT_lay_linalg5_01_05_page_003_p3_c0,PPT_ch7_page_053_p53_c0,PPT_ch7_page_057_p57_c1,PPT_lay_linalg5_01_05_page_008_p8_c0",0,False,0.0
这段内容中提到的公式表达式是什么？,1,PPT_ch7_page_090_p90_c1,PPT_CalculusReview_page_009_p9_c0,0,False,0.0
这段内容中提到的公式表达式是什么？,3,PPT_ch7_page_090_p90_c1,"PPT_CalculusReview_page_009_p9_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_CalculusReview_page_002_p2_c0",0,False,0.0
这段内容中提到的公式表达式是什么？,5,PPT_ch7_page_090_p90_c1,"PPT_CalculusReview_page_009_p9_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_006_p6_c0,PPT_ch7_page_030_p30_c1",0,False,0.0
这段内容接下来讨论的是什么主题？,1,PPT_ch7_page_136_p136_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容接下来讨论的是什么主题？,3,PPT_ch7_page_136_p136_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
这段内容接下来讨论的是什么主题？,5,PPT_ch7_page_136_p136_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0",0,False,0.0
化学反应中需要克服的能量是什么？,1,PPT_Catalysis.ppt_page_003_p3_c0,PPT_Catalysis.ppt_page_003_p3_c0,1,True,1.0
化学反应中需要克服的能量是什么？,3,PPT_Catalysis.ppt_page_003_p3_c0,"PPT_Catalysis.ppt_page_003_p3_c0,PPT_Catalysis.ppt_page_003_p3_c1,PPT_Catalysis.ppt_page_016_p16_c1",1,True,1.0
化学反应中需要克服的能量是什么？,5,PPT_Catalysis.ppt_page_003_p3_c0,"PPT_Catalysis.ppt_page_003_p3_c0,PPT_Catalysis.ppt_page_003_p3_c1,PPT_Catalysis.ppt_page_016_p16_c1,PPT_CalculusReview_page_002_p2_c0,PPT_1001115_eng_page_015_p15_c0",1,True,1.0
这段内容主要讲解的是什么数学规则？,1,PPT_StewartCalcET7e_03_02_page_015_p15_c0,PPT_CalculusReview_page_009_p9_c0,0,False,0.0
这段内容主要讲解的是什么数学规则？,3,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_CalculusReview_page_009_p9_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0",0,False,0.0
这段内容主要讲解的是什么数学规则？,5,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_CalculusReview_page_009_p9_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_lay_linalg5_01_05_page_009_p9_c2,PPT_all655920_page_002_p2_c0",0,False,0.0
这段内容的开头是什么？,1,PPT_StewartCalcET7e_03_02_page_015_p15_c0,PPT_1001115_eng_page_015_p15_c0,0,False,0.0
这段内容的开头是什么？,3,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0",0,False,0.0
这段内容的开头是什么？,5,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
推导过程中使用了什么数学原理？,1,PPT_StewartCalcET7e_03_02_page_015_p15_c0,PPT_CalculusReview_page_002_p2_c0,0,False,0.0
推导过程中使用了什么数学原理？,3,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_ch7_page_053_p53_c0",0,False,0.0
推导过程中使用了什么数学原理？,5,PPT_StewartCalcET7e_03_02_page_015_p15_c0,"PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_ch7_page_053_p53_c0,PPT_fundamental_theorem_of_calculus___page_006_p6_c0,PPT_StewartCalcET7e_03_02_page_012_p12_c0",0,False,0.0
课程相关的信息和预约安排是什么？,1,PPT_all655920_page_003_p3_c0,PPT_all655920_page_003_p3_c0,1,True,1.0
课程相关的信息和预约安排是什么？,3,PPT_all655920_page_003_p3_c0,"PPT_all655920_page_003_p3_c0,PPT_all655920_page_002_p2_c0,PPT_PresentationSpecification_page_010_p10_c0",1,True,1.0
课程相关的信息和预约安排是什么？,5,PPT_all655920_page_003_p3_c0,"PPT_all655920_page_003_p3_c0,PPT_all655920_page_002_p2_c0,PPT_PresentationSpecification_page_010_p10_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_PresentationSpecification_page_025_p25_c0",1,True,1.0
哪种方法被标准算法用于计算机上产品的并行处理？,1,PPT_ch7_page_021_p21_c0,PPT_ch7_page_021_p21_c0,1,True,1.0
哪种方法被标准算法用于计算机上产品的并行处理？,3,PPT_ch7_page_021_p21_c0,"PPT_ch7_page_021_p21_c0,PPT_ch7_page_021_p21_c1,PPT_1001115_eng_page_015_p15_c0",1,True,1.0
哪种方法被标准算法用于计算机上产品的并行处理？,5,PPT_ch7_page_021_p21_c0,"PPT_ch7_page_021_p21_c0,PPT_ch7_page_021_p21_c1,PPT_1001115_eng_page_015_p15_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0",1,True,1.0
这段文字的标题是什么？,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
这段文字的标题是什么？,1,PPT_Transfer-Orientation-2012_page_004_p4_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_Transfer-Orientation-2012_page_004_p4_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_Transfer-Orientation-2012_page_004_p4_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
矩阵的主要应用涉及哪些类型的方程？,1,PPT_ch7_page_142_p142_c0,PPT_ch7_page_142_p142_c1,0,False,0.0
矩阵的主要应用涉及哪些类型的方程？,3,PPT_ch7_page_142_p142_c0,"PPT_ch7_page_142_p142_c1,PPT_ch7_page_030_p30_c0,PPT_ch7_page_021_p21_c0",0,False,0.0
矩阵的主要应用涉及哪些类型的方程？,5,PPT_ch7_page_142_p142_c0,"PPT_ch7_page_142_p142_c1,PPT_ch7_page_030_p30_c0,PPT_ch7_page_021_p21_c0,PPT_ch7_page_053_p53_c0,PPT_lay_linalg5_01_05_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,1,PPT_english-studies-s6-on-the-road-resource-3_page_003_p3_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_english-studies-s6-on-the-road-resource-3_page_003_p3_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_english-studies-s6-on-the-road-resource-3_page_003_p3_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
这段文字的开头部分是什么？,1,PPT_esea-app101_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,0,False,0.0
这段文字的开头部分是什么？,3,PPT_esea-app101_page_003_p3_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_BaharMartonosi_page_006_p6_c0",0,False,0.0
这段文字的开头部分是什么？,5,PPT_esea-app101_page_003_p3_c0,"PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_BaharMartonosi_page_006_p6_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_all655920_page_002_p2_c0",0,False,0.0
本文主要讨论的主题是什么？,1,PPT_1637904769_page_001_p1_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
本文主要讨论的主题是什么？,3,PPT_1637904769_page_001_p1_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_007_p7_c0",0,False,0.0
本文主要讨论的主题是什么？,5,PPT_1637904769_page_001_p1_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_003_p3_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_all655920_page_002_p2_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
谁是Dr.B.K.B.College的讲师？,1,PPT_1637904769_page_001_p1_c0,PPT_1001115_eng_page_003_p3_c0,0,False,0.0
谁是Dr.B.K.B.College的讲师？,3,PPT_1637904769_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",0,False,0.0
谁是Dr.B.K.B.College的讲师？,5,PPT_1637904769_page_001_p1_c0,"PPT_1001115_eng_page_003_p3_c0,PPT_1001115_eng_page_015_p15_c0,PPT_13 fallacies LALT2012_page_010_p10_c0,PPT_Transfer-Orientation-2012_page_004_p4_c0,PPT_13 fallacies LALT2012_page_010_p10_c1",0,False,0.0
这段文字开头提出了什么问题？,1,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字开头提出了什么问题？,3,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0",0,False,0.0
这段文字开头提出了什么问题？,5,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_all655920_page_001_p1_c0,PPT_BaharMartonosi_page_002_p2_c0",0,False,0.0
上下文提到的线性方程组矩阵形式的延续部分是什么？,1,PPT_ch7_page_035_p35_c0,PPT_ch7_page_035_p35_c0,1,True,1.0
上下文提到的线性方程组矩阵形式的延续部分是什么？,3,PPT_ch7_page_035_p35_c0,"PPT_ch7_page_035_p35_c0,PPT_ch7_page_053_p53_c0,PPT_lay_linalg5_01_05_page_003_p3_c0",1,True,1.0
上下文提到的线性方程组矩阵形式的延续部分是什么？,5,PPT_ch7_page_035_p35_c0,"PPT_ch7_page_035_p35_c0,PPT_ch7_page_053_p53_c0,PPT_lay_linalg5_01_05_page_003_p3_c0,PPT_ch7_page_035_p35_c2,PPT_lecture1_page_005_p5_c0",1,True,1.0
该公式是如何得出的？,1,PPT_ch7_page_132_p132_c1,PPT_CalculusReview_page_002_p2_c0,0,False,0.0
该公式是如何得出的？,3,PPT_ch7_page_132_p132_c1,"PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_006_p6_c0",0,False,0.0
该公式是如何得出的？,5,PPT_ch7_page_132_p132_c1,"PPT_CalculusReview_page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_002_p2_c0,PPT_fundamental_theorem_of_calculus___page_006_p6_c0,PPT_fundamental_theorem_of_calculus___page_013_p13_c13,PPT_fundamental_theorem_of_calculus___page_013_p13_c10",0,False,0.0
这篇文章讨论的主题是什么？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这篇文章讨论的主题是什么？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_007_p7_c0",0,False,0.0
这篇文章讨论的主题是什么？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_BaharMartonosi_page_007_p7_c0,PPT_PresentationSpecification_page_007_p7_c0,PPT_1001115_eng_page_003_p3_c0,PPT_english-studies-s6-on-the-road-resource-3_page_002_p2_c0",0,False,0.0
哪本书中提到了四种伊特鲁里亚语言的动词变位表？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,0,False,0.0
哪本书中提到了四种伊特鲁里亚语言的动词变位表？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",2,True,1.0
哪本书中提到了四种伊特鲁里亚语言的动词变位表？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_012_p12_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c0,PPT_13 fallacies LALT2012_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_014_p14_c1",2,True,1.0
这段文字的标题是什么？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段文字的标题是什么？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0",0,False,0.0
这段文字的标题是什么？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_1001115_eng_page_015_p15_c0,PPT_1001115_eng_page_003_p3_c0,PPT_all655920_page_001_p1_c0,PPT_PresentationSpecification_page_010_p10_c0",0,False,0.0
在Jack Hawkins的149种语言样本中，哪些组合没有出现？,1,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,1,True,1.0
在Jack Hawkins的149种语言样本中，哪些组合没有出现？,3,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",1,True,1.0
在Jack Hawkins的149种语言样本中，哪些组合没有出现？,5,PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,"PPT_8076_MEYER_Chapter_2_-_Language_Change_page_021_p21_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_13 fallacies LALT2012_page_010_p10_c0,PPT_1001115_eng_page_015_p15_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0",1,True,1.0
这段内容主要讨论的是什么概念？,1,PPT_CalculusReview_page_014_p14_c0,PPT_BaharMartonosi_page_006_p6_c0,0,False,0.0
这段内容主要讨论的是什么概念？,3,PPT_CalculusReview_page_014_p14_c0,"PPT_BaharMartonosi_page_006_p6_c0,PPT_all655920_page_002_p2_c0,PPT_B14_Claeys_Consistent Presentation of Images_v2_page_024_p24_c1",0,False,0.0
